@RELATION D8192

@ATTRIBUTE x1 REAL
@ATTRIBUTE x2 REAL
@ATTRIBUTE catagory {0,1}

@DATA
-0.275479,-0.43441499999999994,0
1.1595229999999999,0.866675,1
-0.101701,1.26135,1
0.663047,0.835169,0
0.618483,-0.443413,0
-0.31247600000000003,-0.45176000000000005,0
-0.033266000000000004,0.514051,0
1.424258,1.030381,1
1.352398,0.8055180000000001,1
-0.61185,0.5385939999999999,0
0.41376199999999996,1.062846,0
0.200818,1.3361020000000001,1
-1.0166190000000002,0.019576,1
-0.805255,-0.066512,0
-0.343341,0.524662,0
-0.742521,-0.643076,1
1.43979,-0.138051,1
0.036713,-0.253564,0
-0.154228,0.753758,0
-0.086359,1.269361,1
-1.1662569999999999,-0.5716,1
-0.046944,0.538742,0
1.426876,-0.266845,1
1.17703,-1.166626,1
-0.040697000000000004,0.301104,0
-0.925689,1.023898,0
1.290059,-0.708432,1
-0.573533,1.13716,0
1.311361,0.539557,1
0.24114899999999997,1.015492,0
1.194081,-1.242466,1
-0.09832300000000001,-1.398951,1
-1.098951,-0.9627959999999999,1
-0.482256,-1.340937,1
-0.258366,1.044988,0
0.743957,-1.378262,1
-0.737574,-1.33457,1
-0.09117,1.070948,0
0.962598,-1.318455,1
-0.768821,0.283582,0
-0.048514999999999996,0.038165,0
-0.05170399999999999,-1.419908,1
1.132208,-0.694329,1
1.338473,-0.100656,1
-0.866876,0.838426,0
0.862768,-0.8564870000000001,1
-1.022171,0.11655599999999999,0
0.181604,1.066743,0
0.474921,-0.5736979999999999,0
-0.286093,0.878798,0
-1.052142,-1.003159,1
0.303216,-1.095332,1
0.468703,0.139698,0
0.287511,0.187774,0
0.869533,1.111526,0
0.278515,1.4307239999999999,1
1.259052,-0.684647,1
-0.48308100000000004,-0.066885,0
0.9279629999999999,0.274944,0
0.643595,0.185507,0
1.3206200000000001,0.462318,1
0.524831,0.318802,0
-0.715603,-0.27760100000000004,0
-0.54173,1.390946,1
0.361797,-0.714476,1
-0.109135,1.0035180000000001,0
0.882933,-0.46443,1
0.217031,-0.8894780000000001,1
0.7176060000000001,-1.205743,1
0.5936060000000001,1.0929870000000002,0
1.0643690000000001,-0.165312,1
-1.1938469999999999,0.920258,1
-0.708371,-0.807262,1
-0.569286,-0.56843,1
1.10317,-1.295194,1
0.593389,0.990511,0
0.063748,-0.871259,0
0.905651,-1.218176,1
1.1754870000000002,-1.418894,1
1.013218,-1.479829,1
0.017547999999999998,-0.275828,0
0.35999200000000003,0.234567,0
-0.9461360000000001,0.779018,0
-1.196677,0.7704850000000001,1
-0.442312,0.262548,0
-0.9725370000000001,0.871308,0
0.153935,0.233141,0
1.002284,1.0884909999999999,1
0.9165059999999999,0.684819,0
0.8053600000000001,0.24005300000000002,0
0.952951,-0.657097,1
0.9590770000000001,0.137745,0
0.07651799999999999,0.814647,0
-1.2807959999999998,0.239785,1
0.147412,0.914518,0
-0.476929,0.9724370000000001,0
0.047272,-1.154184,1
0.172726,-0.952501,1
-0.51195,0.320598,0
0.611459,0.348907,0
0.9116629999999999,-1.004807,1
-1.088741,-0.285148,1
0.37440999999999997,-0.377046,0
1.259212,-0.8885290000000001,1
-1.0623120000000001,0.8213360000000001,0
0.532253,-0.292983,0
1.215733,0.374035,1
1.1323370000000001,0.572473,0
-1.238996,-1.418788,1
-0.341375,0.241418,0
0.8751399999999999,-0.478721,1
-0.35049600000000003,0.16503299999999999,0
-0.496595,1.4878280000000002,1
-0.817009,1.418672,1
-1.429845,0.167466,1
0.364634,0.7318899999999999,0
-1.230668,1.045751,1
1.046786,-0.562262,1
0.7524109999999999,-0.7425609999999999,1
1.346021,0.35557,1
-0.8224379999999999,-0.355279,1
-0.092808,0.8925620000000001,0
-0.829823,-0.733913,1
0.946766,-0.34387,1
0.26302600000000004,-1.4797799999999999,1
-1.11152,1.2730629999999998,1
-0.67619,-0.663384,1
-0.285526,0.394012,0
-0.18023499999999998,1.3292110000000001,1
1.028083,-0.9179069999999999,1
-0.380341,-0.683379,0
1.420667,1.483852,1
-0.30930100000000005,-0.074424,0
0.173655,1.416028,1
0.33162800000000003,0.020567,0
0.23653200000000002,-0.24173699999999998,0
-0.956785,1.109235,1
1.392447,1.150059,1
-0.735638,-0.273364,0
-0.10943900000000001,-1.240524,1
-1.319567,1.001399,1
0.678575,-0.438101,0
0.526083,1.4371610000000001,1
1.105383,0.172767,1
-0.519579,1.347544,1
0.729694,-1.023517,1
1.015045,1.0626790000000002,1
-1.351796,1.358325,1
0.6962,-0.187664,0
-0.149162,1.401214,1
-1.451751,-1.306818,1
0.392437,-1.360835,1
-0.47572600000000004,-0.192249,0
-0.290865,-1.012362,1
-0.11786400000000001,0.35003,0
0.994501,-0.26368400000000003,1
-0.406941,0.8655,0
0.013819999999999999,0.352087,0
-0.8061020000000001,-0.735272,1
-0.050585000000000005,-0.303007,0
-1.122061,-0.66837,1
1.252932,-1.2924870000000002,1
-0.5210670000000001,-1.258633,1
0.46196899999999996,-0.9245120000000001,1
-1.436115,0.149041,1
-0.179838,0.069628,0
-0.384126,1.052808,0
-0.036111000000000004,-0.591845,0
0.041594,0.743206,0
-1.146671,-0.4,1
0.659305,-0.622898,1
-0.188604,-0.973131,1
-0.331009,0.482446,0
1.029499,-1.3723239999999999,1
-0.270137,-1.149055,1
0.93124,-1.428766,1
0.244969,1.002523,0
-0.7605069999999999,1.0872600000000001,0
0.202461,-0.629049,0
0.9882920000000001,-0.767904,1
-1.360784,0.172235,1
0.240904,0.274046,0
0.582268,0.683341,0
0.868352,-1.349696,1
-1.444777,0.071893,1
1.4163290000000002,-1.009559,1
-1.004182,-0.645224,1
-1.29417,0.893641,1
0.739883,-0.689187,1
0.407769,0.393113,0
-0.846693,0.5007020000000001,0
-1.1551280000000002,-0.002436,1
-1.046777,0.78186,0
-0.148542,-0.459618,0
1.1712850000000001,0.812138,1
1.174133,0.9696440000000001,1
-0.24949000000000002,-0.37699299999999997,0
0.31812399999999996,0.408996,0
-1.247909,0.613374,1
1.307179,1.4646350000000001,1
0.189183,-0.963015,1
0.424662,-0.48886899999999994,0
0.635779,-0.455859,0
-0.278508,-0.983028,1
1.04003,1.48699,1
-1.495352,0.671929,1
-0.11744500000000001,1.443193,1
-0.10769000000000001,-0.8447290000000001,0
0.394122,-0.598709,0
1.121243,-0.5233359999999999,1
-1.263456,0.8217559999999999,1
0.341773,0.244327,0
0.347404,-1.4439,1
-0.7424569999999999,1.118106,0
0.33660999999999996,1.2804010000000001,1
-0.982691,-0.32669499999999996,1
0.675823,-0.23055599999999998,0
0.339212,-0.679002,0
0.486413,-1.1563649999999999,1
-0.661855,-0.12804400000000002,0
0.730747,0.15140699999999999,0
0.862749,0.506563,0
0.139429,0.743835,0
-0.227512,0.616844,0
-0.74231,-0.7791520000000001,1
-1.407513,-0.623985,1
-0.289544,-1.363308,1
-0.603596,0.1927,0
-0.41924300000000003,0.26010700000000003,0
-0.091793,0.276312,0
0.130281,-0.663744,0
-0.21355900000000003,0.349532,0
-1.074252,0.9342870000000001,1
-1.0048629999999998,1.305074,1
-0.6211810000000001,0.7101029999999999,0
-0.388835,0.76175,0
-0.05884299999999999,1.058235,0
1.4554850000000001,0.371925,1
0.792093,0.693491,0
-0.660464,-0.231406,0
0.45057299999999995,0.946917,0
0.0038200000000000005,-1.164028,1
0.66825,0.838464,0
-0.741499,-0.315904,0
0.38082,-1.080177,1
0.810132,0.764286,0
1.253571,0.554074,1
-0.067351,-0.35577800000000004,0
-1.3575030000000001,-0.941116,1
0.284181,0.810198,0
-0.684308,0.759739,0
0.920748,-1.224067,1
-1.012217,-1.2900790000000002,1
-0.085521,-0.698713,0
-0.9489639999999999,0.08767899999999999,0
-0.134445,-0.014528,0
1.135791,1.101728,1
1.228194,-1.066835,1
0.20833400000000002,-1.452515,1
-0.8457049999999999,0.811865,0
-0.648704,-1.4569940000000001,1
-0.8959889999999999,-0.671818,1
-0.96429,-0.579901,1
-0.680017,-0.7034189999999999,1
-1.015221,1.239364,1
0.231239,-1.159027,1
0.8785930000000001,0.054233,0
0.5037020000000001,-0.187773,0
-1.3214700000000001,-0.396258,1
-0.519762,-1.280667,1
1.203637,1.098508,1
1.020438,0.369319,0
-0.9784510000000001,0.11946500000000002,0
-1.096325,1.145851,1
-0.640432,-0.26195999999999997,0
0.507462,0.46806899999999996,0
-1.430194,-0.7592770000000001,1
1.47558,-0.801242,1
-1.443282,0.831158,1
-0.152629,0.329033,0
-0.539079,0.561543,0
-0.412666,1.4026809999999998,1
-1.049188,-0.516009,1
-0.155593,-0.654308,0
-0.551606,-0.24479800000000002,0
1.4097389999999999,0.127585,1
0.22535,-1.315819,1
0.806401,-1.066622,1
0.43601899999999993,1.306229,1
-0.9252879999999999,-0.14305299999999999,1
0.38366500000000003,-1.345742,1
-0.671567,-1.372409,1
0.21160700000000002,-1.240667,1
-1.1898090000000001,-0.313896,1
0.690938,0.46006199999999997,0
-1.432151,0.973331,1
0.246534,-0.199517,0
-1.055699,1.075392,1
1.110442,-1.431125,1
0.073108,-0.110463,0
0.426831,-1.2077069999999999,1
-0.791198,1.188856,1
0.15681199999999998,-0.052698,0
-0.9541200000000001,0.9722370000000001,0
1.017825,1.478426,1
-0.904652,1.0227959999999998,0
-1.289868,-0.264692,1
-1.380283,1.261219,1
0.7288789999999999,-0.9876030000000001,1
0.16458399999999998,-0.470278,0
-0.335169,1.1982,0
-0.518461,-1.068474,1
1.273559,-1.235254,1
0.761724,-0.607666,1
-1.093424,-0.771861,1
-0.46141400000000005,-1.237257,1
-0.66217,0.417163,0
-0.44985,0.138207,0
-1.03734,-1.079289,1
-1.171106,-1.415476,1
-0.8717299999999999,-1.480909,1
1.21207,-0.374446,1
0.09138099999999999,-1.123212,1
-0.202817,1.221574,1
-1.121637,0.9191159999999999,1
-1.324014,0.138277,1
-1.240342,0.44480200000000003,1
1.323921,-0.97672,1
-0.773835,-1.358316,1
1.371383,-0.64455,1
0.508235,-0.293263,0
-0.024016,-0.45806,0
-1.335233,-0.780509,1
-0.328034,-0.702276,0
0.023053999999999998,-0.23839200000000002,0
0.368625,0.146398,0
-0.812284,1.092932,0
0.544466,-0.38114899999999996,0
-0.627039,-0.763676,1
-0.5148520000000001,-1.362833,1
0.9327209999999999,0.193278,0
-1.256291,1.133424,1
0.804977,-0.636554,1
0.069676,-0.553918,0
-0.566554,-0.515442,0
-0.548222,0.980942,0
0.9200389999999999,0.5598529999999999,0
-0.894442,-0.134454,0
-0.775112,1.4662899999999999,1
0.527038,-1.1608399999999999,1
-0.09871100000000001,1.100767,0
-0.250873,1.437606,1
0.370598,-1.1161530000000002,1
-0.751347,1.183769,0
0.930549,0.21893800000000002,0
-0.287435,0.7416729999999999,0
1.21574,-0.37501100000000004,1
0.42677600000000004,-0.069102,0
-0.296585,-1.242222,1
1.354918,0.298981,1
-0.5620430000000001,-0.125882,0
-0.07459199999999999,0.7409600000000001,0
-0.656971,0.198502,0
-1.221518,-1.0167959999999998,1
-0.043642,-0.823998,0
-0.093198,-1.027707,1
0.960641,0.846412,0
-0.353498,0.04725,0
-0.682639,-0.016030000000000003,0
-1.250658,-0.08611,1
0.887935,1.156962,1
-0.19864500000000002,0.39105300000000004,0
1.3015809999999999,1.4363110000000001,1
-0.906848,-0.184176,1
-1.4240540000000002,1.397976,1
0.796035,-0.326018,1
-1.40089,-0.923486,1
0.511938,0.11426300000000002,0
-0.090566,-0.389886,0
-0.144637,0.33466399999999996,0
-0.22366999999999998,-0.404231,0
0.26778,0.8912370000000001,0
0.06765499999999999,-1.457553,1
1.235947,-0.711454,1
-0.580252,-1.420033,1
0.740985,0.296862,0
-1.336856,-1.120949,1
1.146324,-0.7329100000000001,1
-0.305975,-0.636985,0
1.3749040000000001,0.131833,1
-1.1689260000000001,0.699982,1
0.258292,0.387348,0
1.498964,0.036682,1
-0.23665100000000003,-1.1885350000000001,1
-1.146879,-0.516926,1
-0.174041,0.09410299999999999,0
-1.1993049999999998,-0.681581,1
1.41803,-1.4359979999999999,1
0.865007,-0.731648,1
-0.372552,-0.07991799999999999,0
-1.061268,0.8647,0
1.413834,-0.9685450000000001,1
-0.833715,-0.429763,1
0.504262,0.027982,0
-0.458933,0.533,0
0.53264,0.359083,0
-0.973807,-0.6872729999999999,1
0.015558,-0.908325,0
-0.726274,-0.8373790000000001,1
-1.124958,-1.4984520000000001,1
-0.558664,-0.845676,1
-0.035903,-1.29881,1
-0.8369530000000001,0.47103199999999995,0
-1.09754,1.295067,1
1.284132,-1.0167469999999998,1
0.427041,0.911217,0
0.453992,-1.15278,1
-1.073444,0.38471500000000003,0
-1.421395,0.8626860000000001,1
-0.15195999999999998,-0.282097,0
0.067869,-1.212585,1
0.539846,0.175532,0
-1.223195,-0.29561,1
-1.377108,-0.177137,1
-1.3237139999999998,-1.383801,1
1.435664,-0.818233,1
-0.147076,1.273387,1
0.156884,0.48834099999999997,0
0.916947,0.8510770000000001,0
-0.684088,-1.377046,1
0.8341850000000001,0.598073,0
0.933651,-0.768409,1
1.434321,0.395741,1
-0.938841,1.0741180000000001,1
-0.569231,-1.047903,1
0.948304,1.123617,1
0.008524,-0.28918,0
1.417276,0.605057,1
0.556983,1.151095,0
1.2881639999999999,-0.964874,1
-0.984333,-0.6350979999999999,1
0.004268,0.204519,0
-1.4034360000000001,1.1581629999999998,1
-0.223725,0.368066,0
0.992469,-1.043699,1
-0.861985,-1.090017,1
0.749035,-1.239203,1
0.685714,1.471006,1
-0.808952,-0.65866,1
0.5978399999999999,0.759001,0
0.467113,1.066674,0
-1.453285,0.751164,1
0.232089,-0.613594,0
0.5209189999999999,1.341451,1
-0.506994,0.22239699999999998,0
1.083256,0.113728,1
-1.374801,0.97014,1
0.21805100000000002,0.861561,0
-1.454951,-0.705857,1
-1.33364,0.27932399999999996,1
-0.924816,1.294712,1
0.652718,1.127641,0
0.94104,-1.143131,1
0.220177,1.340031,1
0.063665,-0.790326,0
-1.248796,1.3289799999999998,1
1.27183,-0.07528,1
-0.325882,1.430827,1
-0.496608,0.510498,0
-1.482472,-1.394242,1
-0.981683,-0.277717,1
-0.193501,-0.272892,0
-1.274232,0.279213,1
0.7262689999999999,1.1913340000000001,0
-1.222753,1.329603,1
-0.163399,1.290073,1
-0.897925,0.713461,0
1.0037120000000002,0.9908319999999999,0
-0.7369399999999999,0.28792399999999996,0
-0.7163970000000001,-0.403458,0
0.55776,0.9394450000000001,0
0.022315,0.793397,0
1.2825790000000001,0.268054,1
1.036958,0.9039860000000001,0
-0.396696,-0.206429,0
0.502605,-1.226393,1
0.312077,-1.2939049999999999,1
0.645258,-0.740326,1
-1.2747629999999999,-0.692632,1
-0.44477799999999995,-0.971851,1
-0.848615,-1.447289,1
-0.7067829999999999,1.065411,0
-0.988309,-1.010629,1
0.628508,1.3213190000000001,1
-0.23492399999999997,1.1822409999999999,1
-0.775048,-0.381329,1
1.442492,-0.550616,1
1.124007,-0.382173,1
-0.5921890000000001,-0.372608,0
0.9088870000000001,-0.771451,1
-1.0994389999999998,0.28988400000000003,0
0.353696,-0.13259100000000001,0
0.236977,0.48640500000000003,0
1.280455,-1.3803530000000002,1
-1.249871,-1.197359,1
0.44685600000000003,0.296321,0
0.622616,-0.037052999999999996,0
-0.918926,-0.912438,1
-0.719169,0.196638,0
0.27729000000000004,-0.9610190000000001,1
0.170795,-0.025654000000000003,0
-1.11026,-1.286882,1
-0.118557,0.503695,0
0.8338969999999999,-1.413224,1
0.772465,-0.635721,1
-0.21805500000000003,-0.418599,0
-0.43655600000000006,-1.460676,1
-1.314354,0.18243499999999999,1
-0.50265,0.022996,0
0.122975,0.763177,0
-1.2011209999999999,-0.037784,1
0.154039,-0.277804,0
-1.049488,-0.138059,1
0.19281500000000001,-0.115836,0
-0.559229,-0.746387,1
0.401575,1.23268,1
-0.48537299999999994,-1.418324,1
0.903418,-0.606517,1
-1.352009,1.0361280000000002,1
1.210847,-0.109856,1
0.8461799999999999,0.33688,0
-0.323081,0.751363,0
-0.177421,-0.277149,0
0.057617999999999996,-0.227845,0
0.414429,0.311267,0
0.245106,-0.235492,0
0.934263,1.321657,1
-0.754259,0.5200640000000001,0
-0.973783,0.43418,0
1.271153,-0.8199219999999999,1
0.810305,1.414323,1
1.364667,0.84559,1
0.71112,-0.831376,1
1.16295,-0.62224,1
1.081075,-1.28541,1
1.102817,-0.6040840000000001,1
-0.5480430000000001,0.968039,0
0.49552700000000005,-1.205187,1
-0.08591599999999999,-0.152198,0
-1.3334290000000002,-0.46019399999999994,1
0.582893,-1.01444,1
0.428892,1.357433,1
0.339549,0.636203,0
-0.371289,-0.45917399999999997,0
-0.385696,-0.388281,0
-0.378984,1.452832,1
-0.8189609999999999,0.8580979999999999,0
1.1882979999999999,0.705095,1
0.902934,1.1324889999999999,1
0.5666180000000001,1.1774790000000002,0
-0.767608,0.584868,0
-1.355975,-0.756934,1
-0.111482,0.819126,0
-0.588917,0.515181,0
0.618683,0.9394459999999999,0
0.873906,-1.400013,1
0.299091,0.23521399999999998,0
-0.273231,0.647513,0
-0.5741689999999999,0.846612,0
-1.2935219999999998,0.174286,1
-0.965433,1.3155430000000001,1
0.141986,-0.6791520000000001,0
-0.887229,-0.546194,1
0.740045,-1.262509,1
0.9334129999999999,0.487849,0
-1.47967,-1.422547,1
-0.748925,1.078295,0
0.175429,0.560063,0
0.122421,-0.07883899999999999,0
1.116696,0.344536,0
1.07235,1.213028,1
-0.7420869999999999,-0.402896,1
-0.037629,-0.27658299999999997,0
0.014131,0.60026,0
-0.488563,-1.113744,1
-0.893718,-1.278357,1
-0.788788,-1.285292,1
0.400393,0.578803,0
0.540984,0.028529000000000002,0
-0.94352,-1.462731,1
0.7462949999999999,-0.096358,0
-0.08165700000000001,0.14288599999999999,0
-1.19818,-0.947509,1
0.9805010000000001,0.47814799999999996,0
1.482314,-1.1790209999999999,1
-1.361773,-0.721144,1
0.562204,1.324034,1
0.198691,1.087787,0
0.39103699999999997,0.813593,0
0.608179,-1.05053,1
-0.355937,-0.490149,0
1.2255559999999999,0.382625,1
0.5298470000000001,0.31757199999999997,0
-0.69902,-0.847999,1
0.73325,0.430192,0
0.442478,0.555859,0
1.22587,1.000618,1
1.063841,1.389637,1
0.6905819999999999,0.297039,0
1.34105,1.252369,1
-1.229539,1.401032,1
0.377792,-0.464631,0
-0.754119,-1.095605,1
0.72155,-0.08819,0
0.660209,-0.35441999999999996,0
-0.194322,-1.21635,1
0.790158,-0.67983,1
1.047245,0.7137600000000001,0
-0.275376,-0.78883,1
1.245676,0.145797,1
1.091278,1.229242,1
1.030303,-0.049197000000000005,1
0.878481,0.341133,0
-0.600911,1.02795,0
0.761049,-1.3424200000000002,1
0.354918,0.48959600000000003,0
-0.277648,1.333015,1
-0.412103,0.329784,0
1.116099,-0.576102,1
-1.297706,-1.25194,1
1.3403459999999998,-0.43307799999999996,1
0.39300300000000005,0.320154,0
-0.8234520000000001,0.287017,0
1.109508,-0.953269,1
1.4636209999999998,-0.334679,1
-0.670513,-0.96685,1
-1.001765,-0.818607,1
-1.195953,-0.310896,1
-0.060341,1.3107309999999999,1
-0.075709,0.22984000000000002,0
1.178726,0.12361400000000002,1
0.9399430000000001,0.710959,0
-1.240492,-0.73329,1
0.46231400000000006,0.004397,0
0.665471,0.905391,0
0.24683000000000002,-0.872288,1
-0.126229,1.160258,1
0.196471,0.31258600000000003,0
-1.03039,-0.999082,1
-0.70348,-0.10756099999999999,0
-0.165161,-1.108139,1
0.155411,-1.3119040000000002,1
-0.913489,-0.67648,1
-0.10055399999999999,1.299303,1
0.207119,0.741089,0
-1.2876299999999998,0.177285,1
0.595163,-0.08026900000000001,0
0.653899,-0.468124,0
-0.785187,0.732433,0
0.9713299999999999,-0.322227,1
-0.246943,-0.033757,0
1.357278,-0.173545,1
1.13455,0.11110199999999999,1
1.085099,-0.208328,1
0.10793900000000001,0.198028,0
-0.5821350000000001,0.916674,0
0.9208149999999999,1.161678,1
0.45721999999999996,1.05244,0
-0.413783,-0.370661,0
-0.567994,0.228098,0
-0.409004,-0.677132,0
0.879764,-0.895236,1
0.9266780000000001,0.6945319999999999,0
-0.420651,1.33521,1
0.5951770000000001,-1.339792,1
0.12321099999999999,-1.040068,1
-0.5635140000000001,0.126145,0
-0.8723139999999999,1.0506309999999999,0
1.460956,1.065179,1
0.553455,1.322258,1
0.712022,-1.0610959999999998,1
-0.884951,-0.183934,0
0.936981,-0.361011,1
-0.260733,1.318395,1
-1.145575,0.5831569999999999,1
1.278813,-0.280931,1
0.591723,-1.330001,1
1.31073,0.9186620000000001,1
-0.74865,-0.84264,1
-0.666111,-1.2204540000000001,1
-0.904265,-1.325474,1
1.0563719999999999,0.41008,0
-1.020461,-0.31301999999999996,1
0.975941,-0.37627,1
-0.178387,0.16836199999999998,0
-0.608225,-0.20258299999999999,0
0.27305100000000004,0.393442,0
-0.8618459999999999,-1.063985,1
1.3900780000000001,-0.791219,1
0.198166,-0.111377,0
0.713313,-0.186159,0
0.61179,-0.8766219999999999,1
0.9325120000000001,-0.557172,1
-0.042693,0.956959,0
0.257477,0.5502819999999999,0
0.43474700000000005,-1.372557,1
-0.49295100000000003,-0.15812400000000001,0
-1.070243,-1.163181,1
0.27463200000000004,1.01058,0
0.984297,1.192621,1
0.8397690000000001,1.050677,0
-0.286152,-0.093039,0
0.47051099999999996,1.473724,1
0.704821,-0.930053,1
-0.064985,0.06129299999999999,0
1.471074,-0.9395020000000001,1
-1.375893,-0.010459,1
0.5633520000000001,-0.631267,1
-1.436194,1.2553459999999999,1
-0.446587,-1.290602,1
1.3839540000000001,-0.255995,1
-1.4902549999999999,-0.36991999999999997,1
0.8515379999999999,0.41819300000000004,0
-0.203097,-1.045806,1
1.139259,1.4878879999999999,1
-0.22031599999999998,-1.227052,1
-0.69312,1.141432,0
0.300534,0.25405700000000003,0
0.356292,-1.188812,1
0.26606599999999997,0.6123460000000001,0
0.993561,-0.097383,1
-0.909753,-1.05018,1
0.700094,0.9186059999999999,0
1.3535030000000001,-0.134901,1
-0.336291,-1.155799,1
0.776229,1.063631,0
0.49568900000000005,-1.3978780000000002,1
-1.1642549999999998,0.913589,1
-1.331947,-1.3250110000000002,1
0.819752,-1.1576879999999998,1
0.897249,0.147539,0
-1.35871,1.319685,1
-1.400528,-0.151866,1
1.4163700000000001,0.45861999999999997,1
-0.9099879999999999,1.311108,1
1.350121,-0.02051,1
-0.9113760000000001,0.39000799999999997,0
-1.061706,-0.632821,1
-0.8430030000000001,1.214807,1
-1.203003,-0.637469,1
0.17369300000000001,-1.250534,1
0.7582479999999999,1.2135479999999998,1
0.49039799999999995,-0.398356,0
1.4889350000000001,-1.2211239999999999,1
-0.8676790000000001,-1.0378319999999999,1
-0.352006,-0.253052,0
-1.360806,0.293883,1
-1.030944,0.8532049999999999,0
1.279428,-0.095403,1
1.250736,-0.39932399999999996,1
-0.20186099999999998,-0.092448,0
1.465335,1.4940639999999998,1
0.784934,-0.175947,0
-0.33006599999999997,-1.083285,1
-0.876509,0.791723,0
-0.062433,-0.7709090000000001,0
-0.832451,-0.09136,0
-1.3672819999999999,0.081057,1
0.54595,0.176317,0
-1.2733649999999999,0.244783,1
0.306155,1.301341,1
0.5140060000000001,-1.2975079999999999,1
-0.500989,0.911529,0
0.025710000000000004,-0.132993,0
0.41203599999999996,-0.925349,1
1.319689,-1.4371200000000002,1
0.21374400000000002,0.448613,0
-1.4597440000000002,0.9025860000000001,1
-0.8425,0.002919,0
-0.417466,0.7392,0
-1.341402,0.526261,1
-0.631292,0.21136300000000002,0
-0.684671,-0.20789499999999997,0
0.5135529999999999,0.49355299999999996,0
0.980096,0.70857,0
-0.585651,-1.358848,1
-1.486077,-1.2838559999999999,1
1.318511,1.4770510000000001,1
0.631743,0.41177700000000006,0
-1.449985,1.312351,1
1.007235,1.098778,1
0.7060310000000001,-1.3016450000000002,1
-1.170631,-0.07101299999999999,1
-0.210535,-1.402878,1
-1.394908,0.33109299999999997,1
0.194946,-1.263663,1
0.825365,-0.070048,0
